match,match_weight,repo_url,repo_full_name,repo_id
ZDI-20-712,0.50000000,https://github.com/k3vinlusec/R7000_httpd_BOF_CVE-2020-15416,k3vinlusec/R7000_httpd_BOF_CVE-2020-15416,302775759
ZDI-20-712,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
