repo_id,repo_full_name,file,file_sha1,match
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2019-1481X/cve-2019-14813-nslookup-dnsbased.ps,052403271b816424a3b51d78b521dcbb9644bd6f,CVE-2019-14813
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2016-3714
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2019-1481
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2019-12921
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2019-10216
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2020-29599
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2018-16509
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2019-14813
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2019-14812
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2019-6116
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2017-8291
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2017-5617
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2017-15277
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2016-3718
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2016-3717
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2016-3716
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2016-3715
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2018-16323
197400301,barrracud4/image-upload-exploits,README.md,2345c5e8f1a36977d1178098da99d8637967d962,CVE-2019-14811
197400301,barrracud4/image-upload-exploits,SVG/Shell_Injection_CVE-2020-29599/cve-2020-29599-nslookup-dnsbased.svg,3ae3add753757eb6ca09a255a4ced666fae670ba,CVE-2020-29599
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2018-16509/centos_nslookup_dnsbased.eps,647e9a73e376a36b7b9b9e33e9c891de4fe41da1,CVE-2018-16509
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2019-6116/cve-2019-6116-nslookup-dnsbased.ps,8f6734d333819f8861b791c21a55f9cecf9e6129,CVE-2019-6116
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2019-10216/cve-2019-10216-nslookup-dnsbased.ps,b4cc87dc59ab530ab08f659f6f1e747839422ab1,CVE-2019-10216
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2019-1481X/cve-2019-14811-nslookup-dnsbased.ps,b631c466e68e223f60ce0fc845f2ead1adde3416,CVE-2019-14811
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2018-16509/win_linx_nslookup_dnsbased.eps,d40c8c3654ab540990a132277de1766304df2354,CVE-2018-16509
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2019-1481X/cve-2019-14812-nslookup-dnsbased.ps,f60138a26f603f4158af85bd1321a3a70d4a0987,CVE-2019-14812
197400301,barrracud4/image-upload-exploits,GhostScript/CVE-2018-16509/ubuntu_nslookup_dnsbased.eps,fd5ff6979df0a26499bca53464751ef8257ac125,CVE-2018-16509
