repo_id,repo_full_name,file,file_sha1,match
107655173,pwd120/krack,exploits/CVE-2017-13079.c,06a815b50264efdec6d87851e47581a19ed27be0,CVE-2017-13079
107655173,pwd120/krack,exploits/CVE-2017-13080.c,090589195a6cdfa12f1d96569cdbcddb2ab0ddc1,CVE-2017-13080
107655173,pwd120/krack,exploits/CVE-2017-13077.c,0a04897837829bb7825e22f1a6bd94a2959776f4,CVE-2017-13077
107655173,pwd120/krack,exploits/CVE-2017-13081.c,22f0a25388050af707977c9088bed6ba14bfc8f2,CVE-2017-13081
107655173,pwd120/krack,exploits/CVE-2017-13078.c,5ecd16a20cce3183fb70daee611412ada4599ad7,CVE-2017-13078
107655173,pwd120/krack,exploits/CVE-2017-13082.c,a1609d0e81437016ee7ac42fd5ee6968e26d532d,CVE-2017-13082
107655173,pwd120/krack,Makefile,c9ca1deab106902d841d8d89971049f77d05494b,CVE-2017-13077
107655173,pwd120/krack,Makefile,c9ca1deab106902d841d8d89971049f77d05494b,CVE-2017-13078
107655173,pwd120/krack,Makefile,c9ca1deab106902d841d8d89971049f77d05494b,CVE-2017-13079
107655173,pwd120/krack,Makefile,c9ca1deab106902d841d8d89971049f77d05494b,CVE-2017-13080
107655173,pwd120/krack,Makefile,c9ca1deab106902d841d8d89971049f77d05494b,CVE-2017-13081
107655173,pwd120/krack,Makefile,c9ca1deab106902d841d8d89971049f77d05494b,CVE-2017-13082
