match,match_weight,repo_url,repo_full_name,repo_id
VU#47,1.00000000,https://github.com/holdwyd/Hold,holdwyd/Hold,423013881
VU#47,1.00000000,https://github.com/handfields/go-rce-kubernetes,handfields/go-rce-kubernetes,340492086
VU#47,0.33333333,https://github.com/patrickhener/CVE-2020-15492,patrickhener/CVE-2020-15492,298218272
VU#47,0.01063830,https://github.com/bilzinet/AnisoCNN-HighRes-SpeedEstimation,bilzinet/AnisoCNN-HighRes-SpeedEstimation,420600874
VU#47,0.00800000,https://github.com/Nobea/Thesis_ReprogrammingFAIRGANs,Nobea/Thesis_ReprogrammingFAIRGANs,418106789
