repo_id,repo_full_name,file,file_sha1,match
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2018-12538
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,VU#438616
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-10241
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-10246
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-10247
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-9511
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-9512
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2018-12536
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-9514
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-9516
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-9518
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,VU#120541
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,VU#212984
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,VU#237888
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,VU#402580
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2019-9515
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2017-7658
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,VU#553235
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2017-7656
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2006-2758
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2006-2759
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2006-6969
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2007-5613
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2017-7657
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2007-5615
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2007-5614
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2009-3555
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2011-4461
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2015-2080
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2016-4800
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/security-reports.html,471cf7d7910ac62ea0a7505534225309858a421e,CVE-2007-6672
335844306,forse01/CVE-2019-17638-Jetty,demo-base/webapps/doc/9.4.27.v20200227/http2.html,487bdc9bbc3589043b85d0862df3f395e8a08c97,CVE-2019-9511
335844306,forse01/CVE-2019-17638-Jetty,webapps/doc/9.4.27.v20200227/http2.html,487bdc9bbc3589043b85d0862df3f395e8a08c97,CVE-2019-9518
335844306,forse01/CVE-2019-17638-Jetty,VERSION.txt,48c7527df759c8cac5c771c434f51b96c99d0a4c,CVE-2009-3555
335844306,forse01/CVE-2019-17638-Jetty,VERSION.txt,48c7527df759c8cac5c771c434f51b96c99d0a4c,CVE-2007-5615
335844306,forse01/CVE-2019-17638-Jetty,VERSION.txt,48c7527df759c8cac5c771c434f51b96c99d0a4c,CVE-2006-6969
335844306,forse01/CVE-2019-17638-Jetty,VERSION.txt,48c7527df759c8cac5c771c434f51b96c99d0a4c,VU#237888
335844306,forse01/CVE-2019-17638-Jetty,VERSION.txt,48c7527df759c8cac5c771c434f51b96c99d0a4c,VU#38616
335844306,forse01/CVE-2019-17638-Jetty,VERSION.txt,48c7527df759c8cac5c771c434f51b96c99d0a4c,VU#402580
335844306,forse01/CVE-2019-17638-Jetty,VERSION.txt,48c7527df759c8cac5c771c434f51b96c99d0a4c,CVE-2006-2758
335844306,forse01/CVE-2019-17638-Jetty,_GITHUB_REPO_METADATA_,,CVE-2019-17638
