match,match_weight,repo_url,repo_full_name,repo_id
BID-9477,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
BID-9477,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
