match,match_weight,repo_url,repo_full_name,repo_id
BID-16636,0.01136364,https://github.com/ksmaheshkumar/metasploit,ksmaheshkumar/metasploit,31601285
BID-16636,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
