repo_id,repo_full_name,file,file_sha1,match
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/WebContent/WEB-INF/lib/annotations-api.jar,2a501255352dae16ebe384d1be63e8f054fd7c6e,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305.war,3c885e63fe0acad0261c5b21632af22bb94d74cb,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,README.md,4883439c76e94612263fd848cd816a78721f1b99,CVE-2018-130
129016985,Pa55w0rd/CVE-2018-1305,README.md,4883439c76e94612263fd848cd816a78721f1b99,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/WebContent/index.jsp,5dcbbfe89750e591b29b32e48d61420a59048cad,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/src/servlet/Servlet1.java,7582a4b10c3c7afba15e41b40323bd3c3ce18977,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/build/classes/servlet/Servlet1.class,c0424a48de515cdf520c2a40f19acc2ac33e82c7,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/src/servlet/Servlet2.java,c95e3e32d2b2e3c6a516a4cb72cd82565807de7d,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/build/classes/servlet/Servlet2.class,e37495ec3d87793528aadfc27f095c0bebbd52dc,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/WebContent/META-INF/MANIFEST.MF,e9856d0dd103d59a7ca563d919d983470d81e004,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,CVE-2018-1305/WebContent/WEB-INF/web.xml,f14d266e6a514ed6cf9dbb59bc86c5a8a99ee1ed,CVE-2018-1305
129016985,Pa55w0rd/CVE-2018-1305,_GITHUB_REPO_METADATA_,,CVE-2018-1305
