match,match_weight,repo_full_name,repo_html_url,repo_id
OSVDB-30294,4.694835680751174e-05,offensive-security/exploitdb,https://github.com/offensive-security/exploitdb,14902556
OSVDB-30294,0.00026490066225165563,hahwul/mad-metasploit,https://github.com/hahwul/mad-metasploit,102696209
