match,match_weight,repo_url,repo_full_name,repo_id
BID-74085,0.00169492,https://github.com/audioscavenger/exploit,audioscavenger/exploit,123531727
BID-74085,0.00004090,https://github.com/BMaChina/cnvd_database,BMaChina/cnvd_database,90101928
BID-74085,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
