match,match_weight,repo_full_name,repo_html_url,repo_id
VU#774788,4.694835680751174e-05,offensive-security/exploitdb,https://github.com/offensive-security/exploitdb,14902556
VU#774788,8.664009703690868e-05,sepehrdaddev/packetstorm-exploits,https://github.com/sepehrdaddev/packetstorm-exploits,271076842
VU#774788,0.0344827586206896,Rexinazor/routersploit,https://github.com/Rexinazor/routersploit,394248331
VU#774788,0.0344827586206896,threat9/routersploit,https://github.com/threat9/routersploit,55058317
VU#774788,0.034482758620689655,che-crypto/ANS-Exploitation,https://github.com/che-crypto/ANS-Exploitation,378600177
