match,match_weight,repo_url,repo_full_name,repo_id
BID-65196,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
BID-65196,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
BID-65196,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
BID-65196,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
BID-65196,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
