repo_id,repo_full_name,file,file_sha1,match
359411094,YinWC/PocsForscan,Spring/SpringCloudConfig_CVE-2019-3799.py,29633297ec86f3bb295192cb3b3e2b0620ba3221,CVE-2019-3799
359411094,YinWC/PocsForscan,Spring/SpringFramework_RCE_CVE-2011-2730.py,351bb86878a458ceb7f541d5938c5ff603d34640,CVE-2011-2730
359411094,YinWC/PocsForscan,Spring/SpringSecurityOAuth_RCE_CVE-2016-4977.py,3b230c14c10b11b682ff38230b3bb51d6d1104d7,CVE-2016-4977
359411094,YinWC/PocsForscan,Spring/SpringDataCommons_RCE_CVE-2018-1273.py,3f1e76c408b013a4fba5546211b021072e4f3ba1,CVE-2018-1273
359411094,YinWC/PocsForscan,Weblogic/Weblogic-iiop-2020-2551_all_rce.py,5da82adf547a99dba9d649510d06c12782d6056a,CVE-2020-2551
359411094,YinWC/PocsForscan,Spring/SpringMessaging_RCE_CVE-2018-1270.py,60dc456156244be3a11a04df4c5090ba0e9e1d63,CVE-2018-1270
359411094,YinWC/PocsForscan,Tomcat/tomcat-ajp-ghostcat_all_lfi.py,86e8e8cd54e4c489e286c752aaee8b29d7b39d3a,CVE-2020-1938
359411094,YinWC/PocsForscan,Drupal/drupal_cve_2018_7600_rce.py,8800e4fa2c7e61299153cfcd4a16b910b7287b20,CVE-2018-7600
359411094,YinWC/PocsForscan,Flink/flink-CVE-2020-17519_1.11.2_fileread.py,9e7fd955207ebef72cfbb00f569d8ad49fcfd8c6,CVE-2020-17519
359411094,YinWC/PocsForscan,Webmin/webmin_1.92_rce.py,b5a4d20648d1147938f54fc0f62c998d44fc485c,CVE-2019-15107
359411094,YinWC/PocsForscan,Webmin/webmin_1.92_rce.py,b5a4d20648d1147938f54fc0f62c998d44fc485c,MS15-034
359411094,YinWC/PocsForscan,Weblogic/weblogic-wls-2017-10271_all_rce.py,b9f865202fcbfe6e45f96899a0d67a4d9342cd88,CVE-2017-10271
359411094,YinWC/PocsForscan,Spring/SpringDataRest_RCE_CVE-2017-8046.py,c01803f75241f47060753b2b760fdd4dd5324860,CVE-2017-8046
359411094,YinWC/PocsForscan,Weblogic/weblogic-async-2019-2725_all_rce.py,c61d66210e3226c2ca85a366bafdba49c67cea74,CVE-2019-2725
359411094,YinWC/PocsForscan,Spring/SpringMVC_CVE-2018-1271.py,cfeaa738bd899d5b1a2b3c89f3c96341ee09b3fd,CVE-2018-1271
359411094,YinWC/PocsForscan,Spring/SpringWebFlow_RCE_CVE-2017-4971.py,d4233c07a810a453e7ae2fc09a340135d806be24,CVE-2017-4971
359411094,YinWC/PocsForscan,Weblogic/Weblogic-console-2020-14882_all_rce.py,d690f0d9bf3c9962b8b360dac0338d8ab02a51b4,CVE-2020-14882
359411094,YinWC/PocsForscan,Weblogic/weblogic-vul-check_all_rce.py,dd48229a4c4c635a938bd0f898d7ac2d4fe60fa2,CVE-2016-3510
359411094,YinWC/PocsForscan,Weblogic/weblogic-vul-check_all_rce.py,dd48229a4c4c635a938bd0f898d7ac2d4fe60fa2,CVE-2018-2628
359411094,YinWC/PocsForscan,Weblogic/weblogic-vul-check_all_rce.py,dd48229a4c4c635a938bd0f898d7ac2d4fe60fa2,CVE-2018-2893
359411094,YinWC/PocsForscan,Weblogic/weblogic-vul-check_all_rce.py,dd48229a4c4c635a938bd0f898d7ac2d4fe60fa2,CVE-2016-0638
359411094,YinWC/PocsForscan,Weblogic/weblogic-vul-check_all_rce.py,dd48229a4c4c635a938bd0f898d7ac2d4fe60fa2,CVE-2019-2890
359411094,YinWC/PocsForscan,Weblogic/weblogic-vul-check_all_rce.py,dd48229a4c4c635a938bd0f898d7ac2d4fe60fa2,CVE-2017-3248
359411094,YinWC/PocsForscan,Weblogic/weblogic-ssrf_all_ssrf.py,e0b7bd592fb3db5655b1a70576bc501090aec8b8,CVE-2014-4241
359411094,YinWC/PocsForscan,Weblogic/weblogic-ssrf_all_ssrf.py,e0b7bd592fb3db5655b1a70576bc501090aec8b8,CVE-2014-4210
359411094,YinWC/PocsForscan,Weblogic/weblogic-ssrf_all_ssrf.py,e0b7bd592fb3db5655b1a70576bc501090aec8b8,CVE-2014-4
359411094,YinWC/PocsForscan,Weblogic/weblogic-ssrf_all_ssrf.py,e0b7bd592fb3db5655b1a70576bc501090aec8b8,CVE-2014-4242
359411094,YinWC/PocsForscan,Solr/solr_8.3.1_rce.py,e42684e5617aea3c2d8e2991a76bc116f488c4ca,CVE-2019-17558
359411094,YinWC/PocsForscan,Spring/Spring_Security_Oauth_RCE-2018-1260.py,edece3694d08cc257b98cc3926a82e6206b16409,CVE-2018-1260
