match,match_weight,repo_full_name,repo_html_url,repo_id
GPZ-1506,4.694835680751174e-05,offensive-security/exploitdb,https://github.com/offensive-security/exploitdb,14902556
GPZ-1506,0.010101010101010102,googleprojectzero/0days-in-the-wild,https://github.com/googleprojectzero/0days-in-the-wild,341595907
