repo_id,repo_full_name,file,file_sha1,match
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2019-2888
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2546
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2551
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2555
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2798
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2801
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2883
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2884
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2915
244411621,hktalent/CVE_2020_2546,README.md,f7e871d106e0dbfc3b83e8e3a1263a8c3ea7cc32,CVE-2020-2950
244411621,hktalent/CVE_2020_2546,_GITHUB_REPO_METADATA_,,CVE-2020-2546
244411621,hktalent/CVE_2020_2546,_GITHUB_REPO_METADATA_,,CVE-2020-2798
244411621,hktalent/CVE_2020_2546,_GITHUB_REPO_METADATA_,,CVE-2020-2801
244411621,hktalent/CVE_2020_2546,_GITHUB_REPO_METADATA_,,CVE-2020-2883
244411621,hktalent/CVE_2020_2546,_GITHUB_REPO_METADATA_,,CVE-2020-2884
244411621,hktalent/CVE_2020_2546,_GITHUB_REPO_METADATA_,,CVE-2020-2915
244411621,hktalent/CVE_2020_2546,_GITHUB_REPO_METADATA_,,CVE-2020-2950
