repo_id,repo_full_name,file,file_sha1,match
116414754,bitsadmin/exploits,CVE-2018-11488/README.md,3f4fc5eb811b5bda5778c1c6e49b4d8a1c2bb753,CVE-2018-11488
116414754,bitsadmin/exploits,CVE-2018-5262/ex.py,5a45dc8ed12c4d87b037c14dffe57f410c88331c,CVE-2018-5262
116414754,bitsadmin/exploits,README.md,61b6eb6033932793f2d6d4d3ea05aa1a0f82686b,CVE-2018-11488
116414754,bitsadmin/exploits,README.md,61b6eb6033932793f2d6d4d3ea05aa1a0f82686b,CVE-2018-5261
116414754,bitsadmin/exploits,README.md,61b6eb6033932793f2d6d4d3ea05aa1a0f82686b,CVE-2018-5262
116414754,bitsadmin/exploits,CVE-2018-5262/README.md,670a418a1229186f99e430265cfd62297490c96b,CVE-2018-5262
116414754,bitsadmin/exploits,CVE-2018-11488/dos.py,7e72bfeed6ea63180de2009a241765e48582d8c3,CVE-2018-11488
116414754,bitsadmin/exploits,CVE-2018-5261/capture.pcap,94f0cf50af4ab78700cd8d38a9d6ccef35088826,CVE-2018-5261
116414754,bitsadmin/exploits,CVE-2018-5261/README.md,cb2d8735694056879d624b288862bfa7f83a42a7,CVE-2018-5261
116414754,bitsadmin/exploits,CVE-2018-5261/sniff.py,e7d7dc10466fb0e53eec747b60a1cd6f25bfe5e8,CVE-2018-5261
