repo_id,repo_full_name,file,file_sha1,match
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS09-020
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS03-007
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS03-022
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS03-026
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS09-004
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS03-046
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS03-049
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS08-067
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS03-051
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS04-007
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS09-050
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS07-065
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS04-031
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS07-029
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS04-045
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS05-017
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS07-017
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS05-039
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS06-025
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS06-070
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS06-040
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS04-011
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS02-065
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS06-066
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS02-056
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS15-034
91027954,bemonolit/metasploitHelper,portList.csv,5990282d111e2a27c767f88f71ee4cd7c8d52a27,MS12-020
