match,match_weight,repo_url,repo_full_name,repo_id
VU#86,0.06250000,https://github.com/0x727/JNDIExploit,0x727/JNDIExploit,419953601
VU#86,0.00800000,https://github.com/Nobea/Thesis_ReprogrammingFAIRGANs,Nobea/Thesis_ReprogrammingFAIRGANs,418106789
