match,match_weight,repo_url,repo_full_name,repo_id
VU#69,1.00000000,https://github.com/R7flexx/R7flex-exploit,R7flexx/R7flex-exploit,419034777
VU#69,0.50000000,https://github.com/andreffs18/violent-python,andreffs18/violent-python,125653747
VU#69,0.00800000,https://github.com/Nobea/Thesis_ReprogrammingFAIRGANs,Nobea/Thesis_ReprogrammingFAIRGANs,418106789
VU#69,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
VU#69,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
VU#69,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
