repo_id,repo_full_name,file,file_sha1,match
49872619,payatu/CVE-2015-6086,ReadRequiredFeaturesAttribute-1.html,0909655fd531825f877482f229c07a5c44351dd1,ZDI-15-547
49872619,payatu/CVE-2015-6086,ReadRequiredFeaturesAttribute-1.html,0909655fd531825f877482f229c07a5c44351dd1,MS15-112
49872619,payatu/CVE-2015-6086,ReadRequiredFeaturesAttribute-1.html,0909655fd531825f877482f229c07a5c44351dd1,CVE-2015-6086
49872619,payatu/CVE-2015-6086,Trigger.html,0e70f3ec2f89822411cb8b8db79798e86864a51f,ZDI-15-547
49872619,payatu/CVE-2015-6086,Trigger.html,0e70f3ec2f89822411cb8b8db79798e86864a51f,MS15-112
49872619,payatu/CVE-2015-6086,Trigger.html,0e70f3ec2f89822411cb8b8db79798e86864a51f,CVE-2015-6086
49872619,payatu/CVE-2015-6086,Challenge-1-HeapAlignment.html,0ecd10d9eb1119b59812c4eac6973be5e4abf815,ZDI-15-547
49872619,payatu/CVE-2015-6086,Challenge-1-HeapAlignment.html,0ecd10d9eb1119b59812c4eac6973be5e4abf815,MS15-112
49872619,payatu/CVE-2015-6086,Challenge-1-HeapAlignment.html,0ecd10d9eb1119b59812c4eac6973be5e4abf815,CVE-2015-6086
49872619,payatu/CVE-2015-6086,ReadRequiredFeaturesAttribute-2.html,217b6abd1249bb609d868065313ca74448c2c93c,ZDI-15-547
49872619,payatu/CVE-2015-6086,ReadRequiredFeaturesAttribute-2.html,217b6abd1249bb609d868065313ca74448c2c93c,MS15-112
49872619,payatu/CVE-2015-6086,ReadRequiredFeaturesAttribute-2.html,217b6abd1249bb609d868065313ca74448c2c93c,CVE-2015-6086
49872619,payatu/CVE-2015-6086,OOB_Read_IE10_IE11_ASLR_Bypass.html,277394c8022a0018e55e57b858db2eea41cf914d,CVE-2015-6086
49872619,payatu/CVE-2015-6086,OOB_Read_IE10_IE11_ASLR_Bypass.html,277394c8022a0018e55e57b858db2eea41cf914d,ZDI-15-547
49872619,payatu/CVE-2015-6086,OOB_Read_IE10_IE11_ASLR_Bypass.html,277394c8022a0018e55e57b858db2eea41cf914d,MS15-112
49872619,payatu/CVE-2015-6086,LFH-MemoryProtectorEnabled.html,2f4696134d4d1e25a0d619a13d0f612f5e6d3fee,MS15-112
49872619,payatu/CVE-2015-6086,LFH-MemoryProtectorEnabled.html,2f4696134d4d1e25a0d619a13d0f612f5e6d3fee,CVE-2015-6086
49872619,payatu/CVE-2015-6086,LFH-MemoryProtectorEnabled.html,2f4696134d4d1e25a0d619a13d0f612f5e6d3fee,ZDI-15-547
49872619,payatu/CVE-2015-6086,README.md,eb8e560119b4210b16c5053e28ccf2bdaafe7ede,MS15-112
49872619,payatu/CVE-2015-6086,README.md,eb8e560119b4210b16c5053e28ccf2bdaafe7ede,CVE-2015-6086
49872619,payatu/CVE-2015-6086,README.md,eb8e560119b4210b16c5053e28ccf2bdaafe7ede,ZDI-15-547
49872619,payatu/CVE-2015-6086,LFH-MemoryProtectorDisabled.html,ecb3dcc37ad0bea9e6d06aa1482eeb7da2146768,MS15-112
49872619,payatu/CVE-2015-6086,LFH-MemoryProtectorDisabled.html,ecb3dcc37ad0bea9e6d06aa1482eeb7da2146768,ZDI-15-547
49872619,payatu/CVE-2015-6086,LFH-MemoryProtectorDisabled.html,ecb3dcc37ad0bea9e6d06aa1482eeb7da2146768,CVE-2015-6086
49872619,payatu/CVE-2015-6086,_GITHUB_REPO_METADATA_,,CVE-2015-6086
