match,match_weight,repo_full_name,repo_html_url,repo_id
VU#667933,0.006060606060606061,Spacial/awesome-csirt,https://github.com/Spacial/awesome-csirt,59441906
VU#667933,0.0142857142857142,CERTCC/PoC-Exploits,https://github.com/CERTCC/PoC-Exploits,248796766
