match,match_weight,repo_full_name,repo_html_url,repo_id
VU#447516,0.034482758620689655,threat9/routersploit,https://github.com/threat9/routersploit,55058317
VU#447516,0.034482758620689655,Rexinazor/routersploit,https://github.com/Rexinazor/routersploit,394248331
