match,match_weight,repo_url,repo_full_name,repo_id
VU#45,0.06250000,https://github.com/0x727/JNDIExploit,0x727/JNDIExploit,419953601
VU#45,0.02325581,https://github.com/sinjeanmin/cvedetails_2020,sinjeanmin/cvedetails_2020,419696106
VU#45,0.00800000,https://github.com/Nobea/Thesis_ReprogrammingFAIRGANs,Nobea/Thesis_ReprogrammingFAIRGANs,418106789
