repo_id,repo_full_name,file,file_sha1,match
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2004-0077
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-4014
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-4699
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-4943
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-5119
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-5207
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-9322
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-1318
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-1328
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-1815
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-1862
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-3202
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-3245
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-3246
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-3290
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-2851
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-3315
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-8660
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-9322
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-0728
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-1240
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-1247
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-1531
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-2384
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-4989
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-5195
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-5425
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-6662
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-6663
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-6664
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2016-8655
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2015-6565
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-0476
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-0196
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2014-0038
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2004-0186
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2004-1235
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2006-2451
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2006-3626
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2008-0600
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2008-4210
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2009-1185
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2009-1895
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2009-2692
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2009-2698
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2009-3547
115786720,vmarius12/linux-root-exploit-suggester,sugestierootvps.sh,80dfab87779afb189884a7fca24e27a3667b5a71,CVE-2010-0832
