match,match_weight,repo_full_name,repo_html_url,repo_id
ZSL-2016-5348,4.694835680751174e-05,offensive-security/exploitdb,https://github.com/offensive-security/exploitdb,14902556
ZSL-2016-5348,0.0013020833333333333,zeroscience/advisory,https://github.com/zeroscience/advisory,73128257
