repo_id,repo_full_name,file,file_sha1,match
60158471,iuristanchev/pentesting_tools,privilage_escalation/links.txt,0f190d0b3ff16c660f8ea67f189861396601d7d9,MS05-039
60158471,iuristanchev/pentesting_tools,privilage_escalation/links.txt,0f190d0b3ff16c660f8ea67f189861396601d7d9,MS08-067
60158471,iuristanchev/pentesting_tools,privilage_escalation/links.txt,0f190d0b3ff16c660f8ea67f189861396601d7d9,BID-36901
60158471,iuristanchev/pentesting_tools,privilage_escalation/links.txt,0f190d0b3ff16c660f8ea67f189861396601d7d9,MS06-040
60158471,iuristanchev/pentesting_tools,privilage_escalation/links.txt,0f190d0b3ff16c660f8ea67f189861396601d7d9,MS04-011
60158471,iuristanchev/pentesting_tools,privilage_escalation/links.txt,0f190d0b3ff16c660f8ea67f189861396601d7d9,MS03-049
60158471,iuristanchev/pentesting_tools,research_exploits/MS09-50/16363.rb,171861e322e76e1a7ded20a59404135f9ed98eec,MS09-50
60158471,iuristanchev/pentesting_tools,research_exploits/MS09-50/16363.rb,171861e322e76e1a7ded20a59404135f9ed98eec,MS09-050
60158471,iuristanchev/pentesting_tools,research_exploits/MS09-50/16363.rb,171861e322e76e1a7ded20a59404135f9ed98eec,OSVDB-57799
60158471,iuristanchev/pentesting_tools,research_exploits/MS09-50/16363.rb,171861e322e76e1a7ded20a59404135f9ed98eec,BID-36299
60158471,iuristanchev/pentesting_tools,research_exploits/MS09-50/16363.rb,171861e322e76e1a7ded20a59404135f9ed98eec,CVE-2009-3103
60158471,iuristanchev/pentesting_tools,research_exploits/MS03-026/103.exe,1f6f083b60228432ba0b0f740703aac5c748320f,MS03-26
60158471,iuristanchev/pentesting_tools,research_exploits/MS03-026/103.exe,1f6f083b60228432ba0b0f740703aac5c748320f,MS03-026
60158471,iuristanchev/pentesting_tools,research_exploits/32891.txt,223579a779cc826fa605e094dc7f09aefaebd43c,BID-34442
60158471,iuristanchev/pentesting_tools,metasploit_rc_scripts/iis.pl,2a12979d88ba545ab330554451353389596a1f99,MS01-023
60158471,iuristanchev/pentesting_tools,metasploit_rc_scripts/iis.pl,2a12979d88ba545ab330554451353389596a1f99,MS01-026
60158471,iuristanchev/pentesting_tools,metasploit_rc_scripts/iis.pl,2a12979d88ba545ab330554451353389596a1f99,MS01-033
60158471,iuristanchev/pentesting_tools,metasploit_rc_scripts/iis.pl,2a12979d88ba545ab330554451353389596a1f99,MS02-018
60158471,iuristanchev/pentesting_tools,metasploit_rc_scripts/iis.pl,2a12979d88ba545ab330554451353389596a1f99,MS02-065
60158471,iuristanchev/pentesting_tools,metasploit_rc_scripts/iis.pl,2a12979d88ba545ab330554451353389596a1f99,MS03-007
60158471,iuristanchev/pentesting_tools,research_exploits/MS03-026/100.c,2da4e3c658ceea707508f14a61386a633d312ede,MS03-039
60158471,iuristanchev/pentesting_tools,research_exploits/MS03-026/100.c,2da4e3c658ceea707508f14a61386a633d312ede,MS03-026
60158471,iuristanchev/pentesting_tools,research_exploits/MS05-039/1149.c,34566d80ca934a50e19776b8aa9e71aaec7ea0af,MS05-039
60158471,iuristanchev/pentesting_tools,research_exploits/MS08-67/7104.c,3728962933260b3518a902c8b5e470cb68e5ba81,MS08-067
60158471,iuristanchev/pentesting_tools,research_exploits/MS08-67/7104.c,3728962933260b3518a902c8b5e470cb68e5ba81,MS08-67
60158471,iuristanchev/pentesting_tools,research_exploits/MS03-026/103.c,3a54185974b2bb86e200912c594fba3e438ac518,MS03-026
