match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-21551,0.00024062,https://github.com/ishell/Exploits-Archives,ishell/Exploits-Archives,18521173
OSVDB-21551,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
OSVDB-21551,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
OSVDB-21551,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
