match,match_weight,repo_full_name,repo_html_url,repo_id
VU#720951,0.0003074085459575776,AlanFoster/metasploit-docs-spike,https://github.com/AlanFoster/metasploit-docs-spike,262667812
VU#720951,0.00048520135856380397,takuzoo3868/go-msfdb,https://github.com/takuzoo3868/go-msfdb,241559906
