match,match_weight,repo_full_name,repo_html_url,repo_id
VU#662676,6.292830578122345e-06,Vasileios-Mavroeidis/semantic-stix-vulnerability,https://github.com/Vasileios-Mavroeidis/semantic-stix-vulnerability,392265661
VU#662676,1.1859582542694497e-05,scipag/vulscan,https://github.com/scipag/vulscan,84558222
VU#662676,0.0344827586206896,Rexinazor/routersploit,https://github.com/Rexinazor/routersploit,394248331
VU#662676,0.0344827586206896,threat9/routersploit,https://github.com/threat9/routersploit,55058317
VU#662676,0.034482758620689655,che-crypto/ANS-Exploitation,https://github.com/che-crypto/ANS-Exploitation,378600177
