repo_id,repo_full_name,file,file_sha1,match
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,README.md,1dddda78a9920686d706f8b9441f0b5a8b7675b4,CVE-2016-5195
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,README.md,1dddda78a9920686d706f8b9441f0b5a8b7675b4,CVE-2018-16802
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,README.md,1dddda78a9920686d706f8b9441f0b5a8b7675b4,CVE-2018-2844
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-1999-0853
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2016-5195
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2017-0143
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2017-12542
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2018-0150
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2018-0222
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2018-2844
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2018-5770
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2018-6479
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2018-7408
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,SecurityExpedition_35c3.pdf,51ff3cce960c72fb5f3e3a51004151343a97428b,CVE-2018-9318
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,exploit.py,839e9e0d4a234f7bcdc2aca0ecd11c1c8b42f3c1,CVE-2016-5195
230347787,Hetti/PoC-Exploitchain-GS-VBox-DirtyCow-,exploitchain.sh,e9a3bf4c4a089a196a8c4403ae0fb90bdfac5df8,CVE-2018-2844
