match,match_weight,repo_full_name,repo_html_url,repo_id
OSVDB-117695,0.0002133560913164,rapid7/metasploit-framework,https://github.com/rapid7/metasploit-framework,2293158
OSVDB-117695,0.0002134016218523,ru-faraon/metasploit-framework,https://github.com/ru-faraon/metasploit-framework,372254030
OSVDB-117695,0.0002148227712137,talentsec/metasploit,https://github.com/talentsec/metasploit,370253962
OSVDB-117695,0.0048543689320388345,pedrib/PoC,https://github.com/pedrib/PoC,13247147
