repo_id,repo_full_name,file,file_sha1,match
199674386,TinToSer/ios-RCE-Vulnerability,CVE-2019-8662.zip,366499d47c68699121e844aca7043c354a40889a,CVE-2019-8662
199674386,TinToSer/ios-RCE-Vulnerability,CVE-2019-8647.zip,4a0bef42da9e6ba88fb8e4c74c1b38397ffb0f6f,CVE-2019-8647
199674386,TinToSer/ios-RCE-Vulnerability,CVE-2019-8646.zip,632d289e887bace6985d88acfb3cf75f172c7016,CVE-2019-8646
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,CVE-2019-8646
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,CVE-2019-8647
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,CVE-2019-8660
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,CVE-2019-8662
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,GPZ-1858
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,GPZ-1873
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,GPZ-1874
199674386,TinToSer/ios-RCE-Vulnerability,README.md,92f3cbe85941bf553b2afc0509eb46ef34e9c02d,GPZ-1884
199674386,TinToSer/ios-RCE-Vulnerability,CVE-2019-8660.zip,9ce5bcf9af6c67680f0f99111997b9f333a9484c,CVE-2019-8660
