match,match_weight,repo_url,repo_full_name,repo_id
CNNVD-201802-203,1.00000000,https://github.com/Liuhf111/CNNVD-201802-203-poc,Liuhf111/CNNVD-201802-203-poc,279309725
CNNVD-201802-203,1.00000000,https://github.com/Liuhf111/CNNVD-201802-203,Liuhf111/CNNVD-201802-203,279308734
CNNVD-201802-203,1.00000000,https://github.com/suniven/CNNVD-201802-203-linux-poc,suniven/CNNVD-201802-203-linux-poc,271960332
CNNVD-201802-203,1.00000000,https://github.com/1942239404/CNNVD-201802-203-linuxubuntu-poc,1942239404/CNNVD-201802-203-linuxubuntu-poc,386226172
CNNVD-201802-203,1.00000000,https://github.com/1942239404/CNNVD-201802-203-linux-poc,1942239404/CNNVD-201802-203-linux-poc,385504522
CNNVD-201802-203,0.50000000,https://github.com/hitwhfanke/CNNVD-201802-203,hitwhfanke/CNNVD-201802-203,276633020
