repo_id,repo_full_name,file,file_sha1,match
84141513,snorez/exploits,cve-2017-8890_v0/exp.c,039cb691ecb21f64bf5bee2402787d781f562520,CVE-2017-8890
84141513,snorez/exploits,README.md,04d38e0c2b84d3a92bd6ad077027d61c5dfc68e2,CVE-2015-1805
84141513,snorez/exploits,README.md,04d38e0c2b84d3a92bd6ad077027d61c5dfc68e2,CVE-2017-2636
84141513,snorez/exploits,README.md,04d38e0c2b84d3a92bd6ad077027d61c5dfc68e2,CVE-2017-7184
84141513,snorez/exploits,README.md,04d38e0c2b84d3a92bd6ad077027d61c5dfc68e2,CVE-2017-8890
84141513,snorez/exploits,cve-2017-2636/cve-2017-2636.c,1b306add98181a08ec187be4197e5a22a6f4276d,CVE-2017-2636
84141513,snorez/exploits,cve-2017-8890_v2/exp.c,30416602e153a67467f34e69a7d123e13e506b69,CVE-2017-8890
84141513,snorez/exploits,cve-2017-2636/keyutils.h,3cf44e19a38fc0910e4849ece77a6fe22adfb90a,CVE-2017-2636
84141513,snorez/exploits,cve-2015-1805/exp.c,8350bc183252c992a21b566687a2ed022b2312ba,CVE-2015-1805
84141513,snorez/exploits,cve-2017-8890_v1/exp.c,89f5f8ddc5212a421c5ae7014d2bac32e16f36be,CVE-2017-8890
84141513,snorez/exploits,cve-2017-7184/exp.c,dea3a491018649e1a4fd5cfabbeceb7b0b3c56e4,CVE-2017-7184
