match,match_weight,repo_url,repo_full_name,repo_id
VU#74,1.00000000,https://github.com/wvu-r7/metasploit-ctf-challenges,wvu-r7/metasploit-ctf-challenges,181991992
VU#74,1.00000000,https://github.com/sguazt/ccpe2014,sguazt/ccpe2014,20526964
