match,match_weight,repo_full_name,repo_html_url,repo_id
BID-8,4.694835680751174e-05,offensive-security/exploitdb,https://github.com/offensive-security/exploitdb,14902556
BID-8,0.05,CGCL-codes/HME,https://github.com/CGCL-codes/HME,103367987
