repo_id,repo_full_name,file,file_sha1,match
414878778,corelight/CVE-2021-41773,testing/CVE-2021-41773/detect.zeek,1540dc76e6d8f42d81edf8438fe9f3e07a405e59,CVE-2021-41773
414878778,corelight/CVE-2021-41773,scripts/config.zeek,2fe60ffc6b99e8de09d137dee2c2d1fb24af4058,CVE-2021-41773
414878778,corelight/CVE-2021-41773,scripts/__load__.zeek,4af5fde8a8ec81e169543cbe719392296bf119b0,CVE-2021-41773
414878778,corelight/CVE-2021-41773,testing/Baseline/CVE-2021-41773.detect/http.log,8204237debf11fdc9d911da493135cbfeffbd756,CVE-2021-41773
414878778,corelight/CVE-2021-41773,testing/btest.cfg,8608b6fb01766339a639ef33d11b18b04224d4fe,CVE-2021-41773
414878778,corelight/CVE-2021-41773,README.md,a6f0d3cbe52c23a63e10e28749c072ad8fbb8f0d,CVE-2021-41773
414878778,corelight/CVE-2021-41773,README.md,a6f0d3cbe52c23a63e10e28749c072ad8fbb8f0d,CVE-2021-42013
414878778,corelight/CVE-2021-41773,testing/Baseline/CVE-2021-41773.detect/notice.log,b0c5e8f45c484124eff740495a04718e7fc99f13,CVE-2021-41773
414878778,corelight/CVE-2021-41773,scripts/http_body_analysis.zeek,b2dca57dfe2f523d25f7e7cb03a71f9f3b0851f4,CVE-2021-41773
414878778,corelight/CVE-2021-41773,scripts/CVE_2021_41773.zeek,c69e4575fa55e14df8c3a458c930e6da48121ee7,CVE-2021-41773
414878778,corelight/CVE-2021-41773,zkg.meta,e4f651b6435f86670f4b8d7f75a164cd735738c0,CVE-2021-41773
414878778,corelight/CVE-2021-41773,zkg.meta,e4f651b6435f86670f4b8d7f75a164cd735738c0,CVE-2021-42013
414878778,corelight/CVE-2021-41773,_GITHUB_REPO_METADATA_,,CVE-2021-41773
414878778,corelight/CVE-2021-41773,_GITHUB_REPO_METADATA_,,CVE-2021-42013
